,date,MG,FL,OD,VS,SJ,PEAK
190,2011-01-08 22:00:00,8014.2783,8919.74,11607.015,8450.974,9995.777,20519.309
191,2011-01-08 23:00:00,8016.88,8920.265,11607.139,8452.211,9995.789,20521.262
192,2011-01-09 00:00:00,8018.4346,8921.047,11607.139,8453.228,9996.056,20523.963
193,2011-01-09 01:00:00,8020.002,8921.512,11607.139,8454.8,9996.056,20525.535
194,2011-01-09 02:00:00,8020.902,8921.861,11607.139,8455.711,9996.139,20527.068
195,2011-01-09 03:00:00,8021.842,8922.302,11607.139,8456.5625,9996.7,20528.43
196,2011-01-09 04:00:00,8022.498,8922.302,11607.139,8456.705,9996.7,20529.217
197,2011-01-09 05:00:00,8022.51,8922.976,11607.139,8456.795,9996.761,20529.293
198,2011-01-09 06:00:00,8022.711,8923.125,11607.139,8456.8955,9996.761,20529.629
199,2011-01-09 07:00:00,8022.853,8923.838,11607.139,8457.112,9996.925,20530.596
200,2011-01-09 08:00:00,8022.871,8923.838,11607.139,8457.112,9997.604,20531.266
201,2011-01-09 09:00:00,8022.871,8923.838,11607.139,8457.112,9997.799,20531.629
202,2011-01-09 10:00:00,8022.871,8923.989,11607.139,8457.112,9997.799,20532.145
203,2011-01-09 11:00:00,8023.3447,8924.101,11607.674,8457.659,9997.799,20533.406
204,2011-01-09 12:00:00,8023.3447,8924.101,11607.901,8457.818,9998.331,20533.588
205,2011-01-09 13:00:00,8023.4526,8924.143,11608.118,8457.818,9998.866,20534.486
206,2011-01-09 14:00:00,8023.5664,8924.163,11609.545,8457.818,9999.402,20537.25
207,2011-01-09 15:00:00,8023.6143,8924.235,11610.635,8457.818,9999.548,20540.016
208,2011-01-09 16:00:00,8024.843,8924.855,11611.262,8459.167,10000.315,20544.018
209,2011-01-09 17:00:00,8026.1484,8926.538,11612.68,8459.575,10000.951,20546.44
210,2011-01-09 18:00:00,8027.5947,8928.295,11613.502,8460.042,10001.31,20547.21
211,2011-01-09 19:00:00,8028.0137,8928.766,11615.318,8461.105,10002.799,20549.701
212,2011-01-09 20:00:00,8028.853,8931.826,11616.998,8464.788,10006.314,20552.523
213,2011-01-09 21:00:00,8029.552,8932.841,11617.857,8466.681,10008.18,20554.697
214,2011-01-09 22:00:00,8030.611,8932.894,11619.308,8467.365,10009.825,20556.695
215,2011-01-09 23:00:00,8031.6636,8933.709,11620.57,8469.163,10011.424,20559.418
216,2011-01-10 00:00:00,8032.2134,8934.725,11621.375,8469.635,10013.177,20561.465
217,2011-01-10 01:00:00,8032.669,8934.941,11622.286,8470.69,10013.45,20563.041
218,2011-01-10 02:00:00,8033.0063,8935.228,11625.401,8470.998,10014.399,20565.156
219,2011-01-10 03:00:00,8034.295,8938.961,11629.104,8473.448,10016.331,20569.096
220,2011-01-10 04:00:00,8036.331,8939.498,11631.041,8474.536,10017.216,20570.807
