,date,MG,FL,OD,VS,SJ,PEAK
148,2021-01-07 04:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
149,2021-01-07 05:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
150,2021-01-07 06:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
151,2021-01-07 07:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
152,2021-01-07 08:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
153,2021-01-07 09:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
154,2021-01-07 10:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
155,2021-01-07 11:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
156,2021-01-07 12:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
157,2021-01-07 13:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
158,2021-01-07 14:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
159,2021-01-07 15:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
160,2021-01-07 16:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
161,2021-01-07 17:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
162,2021-01-07 18:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
163,2021-01-07 19:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
164,2021-01-07 20:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
165,2021-01-07 21:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
166,2021-01-07 22:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
167,2021-01-07 23:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
168,2021-01-08 00:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
169,2021-01-08 01:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
170,2021-01-08 02:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
171,2021-01-08 03:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
172,2021-01-08 04:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
173,2021-01-08 05:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
174,2021-01-08 06:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
175,2021-01-08 07:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
176,2021-01-08 08:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
177,2021-01-08 09:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
178,2021-01-08 10:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
179,2021-01-08 11:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
180,2021-01-08 12:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
181,2021-01-08 13:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
182,2021-01-08 14:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
183,2021-01-08 15:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
184,2021-01-08 16:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
185,2021-01-08 17:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
186,2021-01-08 18:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
187,2021-01-08 19:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
188,2021-01-08 20:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
189,2021-01-08 21:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
190,2021-01-08 22:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
191,2021-01-08 23:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
192,2021-01-09 00:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
193,2021-01-09 01:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
194,2021-01-09 02:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
195,2021-01-09 03:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
196,2021-01-09 04:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
197,2021-01-09 05:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
198,2021-01-09 06:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
199,2021-01-09 07:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
200,2021-01-09 08:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
201,2021-01-09 09:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
202,2021-01-09 10:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
203,2021-01-09 11:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
204,2021-01-09 12:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
205,2021-01-09 13:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
206,2021-01-09 14:00:00,24199.975,26991.951,34538.523,26489.94,29332.03,59896.02
207,2021-01-09 15:00:00,24199.99,26993.482,34538.523,26490.057,29332.04,59896.07
208,2021-01-09 16:00:00,24200.27,26994.121,34538.523,26490.057,29332.04,59896.96
209,2021-01-09 17:00:00,24201.201,26994.121,34538.523,26490.057,29332.04,59899.29
210,2021-01-09 18:00:00,24202.84,26994.121,34538.523,26491.086,29332.969,59902.566
211,2021-01-09 19:00:00,24204.432,26994.121,34538.523,26492.678,29334.72,59905.75
212,2021-01-09 20:00:00,24206.072,26995.176,34540.453,26494.217,29338.936,59909.145
213,2021-01-09 21:00:00,24207.785,26996.84,34544.918,26495.04,29342.373,59914.277
214,2021-01-09 22:00:00,24208.447,26997.432,34545.48,26495.12,29342.492,59915.766
215,2021-01-09 23:00:00,24208.447,26997.432,34545.758,26495.12,29343.58,59916.18
216,2021-01-10 00:00:00,24209.88,27000.11,34550.863,26497.645,29347.533,59922.35
217,2021-01-10 01:00:00,24210.086,27000.873,34551.78,26498.297,29348.371,59924.203
218,2021-01-10 02:00:00,24210.193,27000.977,34554.77,26498.744,29349.715,59927.277
219,2021-01-10 03:00:00,24210.533,27001.646,34554.78,26499.322,29349.715,59927.715
220,2021-01-10 04:00:00,24210.533,27001.646,34555.56,26499.492,29349.715,59928.664
221,2021-01-10 05:00:00,24210.533,27001.73,34555.992,26499.541,29350.102,59930.84
222,2021-01-10 06:00:00,24211.04,27001.87,34556.438,26500.111,29350.326,59931.8
223,2021-01-10 07:00:00,24211.04,27001.87,34556.438,26500.111,29350.611,59931.8
224,2021-01-10 08:00:00,24211.04,27001.87,34556.438,26500.111,29350.824,59931.8
225,2021-01-10 09:00:00,24211.04,27002.791,34556.777,26500.227,29351.922,59932.473
226,2021-01-10 10:00:00,24211.04,27002.88,34557.094,26500.572,29351.922,59933.08
227,2021-01-10 11:00:00,24211.04,27002.88,34557.094,26500.572,29351.922,59933.08
228,2021-01-10 12:00:00,24211.04,27002.88,34557.094,26500.572,29354.078,59933.08
229,2021-01-10 13:00:00,24211.04,27003.246,34557.094,26500.572,29354.768,59933.08
