,date,MG,FL,OD,VS,SJ,PEAK
112,2019-01-05 16:00:00,21237.998,23567.262,30275.951,22749.803,25319.215,52473.42
113,2019-01-05 17:00:00,21237.998,23567.262,30277.332,22749.803,25319.621,52473.42
114,2019-01-05 18:00:00,21237.998,23567.262,30280.785,22749.803,25320.662,52473.42
115,2019-01-05 19:00:00,21237.998,23567.262,30281.611,22749.803,25320.912,52473.42
116,2019-01-05 20:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
117,2019-01-05 21:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
118,2019-01-05 22:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
119,2019-01-05 23:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
120,2019-01-06 00:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
121,2019-01-06 01:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
122,2019-01-06 02:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
123,2019-01-06 03:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
124,2019-01-06 04:00:00,21237.998,23567.262,30282.178,22749.803,25320.912,52473.42
125,2019-01-06 05:00:00,21237.998,23567.262,30282.178,22749.803,25321.277,52473.42
126,2019-01-06 06:00:00,21237.998,23567.262,30282.178,22749.803,25321.277,52473.42
127,2019-01-06 07:00:00,21237.998,23567.262,30282.178,22749.803,25321.277,52473.42
128,2019-01-06 08:00:00,21237.998,23567.262,30282.238,22749.803,25321.277,52473.42
129,2019-01-06 09:00:00,21237.998,23567.262,30283.275,22749.803,25321.277,52474.652
130,2019-01-06 10:00:00,21237.998,23567.262,30283.945,22749.803,25321.277,52475.316
131,2019-01-06 11:00:00,21237.998,23567.262,30284.088,22749.803,25321.43,52475.316
132,2019-01-06 12:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
133,2019-01-06 13:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
134,2019-01-06 14:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
135,2019-01-06 15:00:00,21237.998,23567.262,30282.178,22749.803,25321.277,52473.42
136,2019-01-06 16:00:00,21237.998,23567.262,30282.178,22749.803,25321.277,52473.42
137,2019-01-06 17:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
138,2019-01-06 18:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
139,2019-01-06 19:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
140,2019-01-06 20:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
141,2019-01-06 21:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
142,2019-01-06 22:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
143,2019-01-06 23:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
144,2019-01-07 00:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
145,2019-01-07 01:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
146,2019-01-07 02:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
147,2019-01-07 03:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
